EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
279,40,40.05,40,40.05,1000
282,40,40,39.95,40,600
283,39.85,39.85,39.85,39.85,450
284,39.8,39.8,39.8,39.8,100
285,39.75,39.75,39.75,39.75,100
290,39.75,39.75,39.75,39.75,300
291,39.8,39.8,39.65,39.65,800
294,39.8239,39.8239,39.75,39.75,300
296,39.8,39.8,39.75,39.75,400
297,39.8,39.8,39.8,39.8,200
300,39.8,39.85,39.8,39.85,363
301,39.9,39.9,39.9,39.9,100
303,39.8,39.8,39.8,39.8,100
306,39.75,39.75,39.75,39.75,400
307,39.75,39.75,39.75,39.75,100
308,39.8,39.8,39.75,39.75,500
309,39.75,39.7998,39.75,39.7998,356
311,39.764,39.764,39.764,39.764,153
312,39.7,39.7,39.7,39.7,200
314,39.7,39.7,39.7,39.7,100
317,39.7,39.7,39.7,39.7,200
318,39.7,39.7,39.7,39.7,100
319,39.7,39.7,39.7,39.7,100
320,39.75,39.75,39.75,39.75,100
324,39.75,39.75,39.7,39.7,200
325,39.85,39.85,39.75,39.75,1697
327,39.95,39.95,39.825,39.825,2129
329,39.95,40,39.95,39.95,1000
333,40,40,40,40,300
334,40,40,40,40,100
335,39.95,39.95,39.95,39.95,400
336,39.95,39.95,39.95,39.95,100
338,40,40,40,40,200
339,40.05,40.05,40,40,300
340,39.95,39.95,39.95,39.95,100
342,39.95,39.95,39.95,39.95,100
343,39.95,39.95,39.95,39.95,200
344,39.95,39.95,39.95,39.95,200
345,39.9,39.95,39.9,39.95,1300
346,39.9,39.9,39.9,39.9,100
348,39.9,39.95,39.9,39.95,200
349,39.85,39.85,39.85,39.85,100
350,39.85,39.85,39.85,39.85,100
351,39.85,39.85,39.85,39.85,400
352,40,40,39.85,39.85,2436
353,40,40,40,40,200
356,39.95,39.95,39.95,39.95,100
357,39.95,39.95,39.95,39.95,595
358,39.9,40,39.9,40,300
359,39.85,39.913,39.85,39.9,879
360,39.8,39.9,39.8,39.9,1000
361,39.9,39.9,39.8,39.8,1830
362,39.85,39.85,39.85,39.85,200
365,39.85,39.9,39.85,39.9,500
366,39.85,39.9,39.85,39.9,700
367,39.85,39.9,39.85,39.9,200
368,39.875,39.9,39.85,39.85,1000
369,39.9,39.925,39.9,39.925,300
370,39.8,39.9,39.8,39.9,1800
371,39.8,39.825,39.8,39.825,200
372,39.9,39.9,39.8,39.825,2700
373,39.85,39.925,39.85,39.9,1730
374,39.9,39.95,39.9,39.9,600
375,39.9,39.9,39.9,39.9,443
376,39.9,39.9,39.9,39.9,400
377,40,40,39.925,39.925,1927
378,39.95,39.95,39.95,39.95,900
379,39.9,39.95,39.9,39.95,1621
380,39.925,39.925,39.925,39.925,200
381,39.925,39.925,39.9248,39.925,400
382,39.9,39.925,39.9,39.9,500
383,39.9,39.925,39.9,39.925,533
384,39.85,39.925,39.85,39.9,1400
385,39.85,39.9,39.8,39.9,3915
386,39.8,39.875,39.8,39.875,800
387,39.85,39.85,39.8,39.85,4667
388,39.75,39.85,39.75,39.825,1751
389,39.75,39.8,39.65,39.75,4302
a1520346660,39.95,39.95,39.95,39.95,1719
3,39.8,39.85,39.8,39.85,650
4,39.75,39.75,39.75,39.75,612
5,39.85,39.85,39.85,39.85,200
6,39.85,39.85,39.85,39.85,200
8,39.9,39.9,39.9,39.9,200
11,40,40,40,40,100
12,40,40.05,40,40,400
13,40.05,40.05,40.05,40.05,100
14,39.9,39.9,39.9,39.9,100
16,39.95,39.95,39.95,39.95,100
20,39.95,39.95,39.95,39.95,200
21,40.05,40.05,40.05,40.05,840
22,40.05,40.05,40,40,200
25,40.1,40.1,40.1,40.1,100
26,40.2,40.25,40.2,40.25,300
28,40.25,40.25,40.15,40.15,600
30,40.2,40.2,40.1,40.15,600
34,40.2,40.2,40.0001,40.0001,343
35,40.05,40.1225,40.05,40.1225,645
36,40.1,40.175,39.95,40.175,2602
41,39.95,40.1,39.95,40.05,1900
44,40.0499,40.0499,39.9,39.9,267
45,40,40,40,40,100
47,39.95,40,39.95,40,380
48,39.95,39.95,39.95,39.95,100
49,40,40,39.95,39.95,400
52,40,40.05,39.95,40,3000
54,39.95,39.95,39.95,39.95,100
55,40,40,39.95,39.95,200
58,39.95,40,39.95,40,500
60,39.85,39.85,39.85,39.85,200
63,39.95,39.95,39.85,39.85,200
64,39.9,39.95,39.9,39.95,200
68,40,40,39.95,39.95,917
71,39.85,40,39.85,39.95,700
73,40,40,40,40,200
74,39.85,39.85,39.85,39.85,100
75,39.825,39.9,39.8,39.9,4306
76,39.75,39.75,39.75,39.75,100
77,39.8,39.8,39.8,39.8,100
79,39.65,39.7,39.65,39.7,600
80,39.6,39.6,39.6,39.6,100
81,39.75,39.75,39.75,39.75,100
82,39.65,39.65,39.65,39.65,100
84,39.6,39.7,39.6,39.65,500
85,39.7,39.7,39.7,39.7,100
87,39.7,39.725,39.7,39.725,655
88,39.65,39.7,39.65,39.7,200
89,39.6998,39.7002,39.65,39.65,696
91,39.7,39.7,39.7,39.7,100
93,39.65,39.65,39.65,39.65,100
98,39.725,39.75,39.65,39.65,400
99,39.8,39.8,39.75,39.75,800
101,39.8,39.8,39.8,39.8,300
103,39.85,39.85,39.85,39.85,400
