EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
353,7.6499,7.6499,7.6499,7.6499,200
360,7.65,7.65,7.65,7.65,100
363,7.64,7.64,7.64,7.64,1600
364,7.6584,7.6584,7.645,7.645,3500
367,7.66,7.66,7.66,7.66,100
371,7.655,7.655,7.655,7.655,100
378,7.6477,7.654,7.6477,7.654,2000
390,7.66,7.66,7.66,7.66,207
a1520519400,7.63,7.65,7.63,7.65,12975
6,7.65,7.65,7.65,7.65,4654
8,7.65,7.65,7.65,7.65,300
14,7.65,7.65,7.65,7.65,830
15,7.65,7.65,7.65,7.65,200
20,7.655,7.655,7.655,7.655,500
22,7.6562,7.66,7.6562,7.66,500
23,7.65,7.65,7.65,7.65,1305
26,7.65,7.65,7.65,7.65,900
34,7.655,7.655,7.6544,7.6544,440
38,7.66,7.66,7.6567,7.6567,2000
41,7.6549,7.66,7.6549,7.655,2300
53,7.6538,7.6538,7.6538,7.6538,400
60,7.65,7.65,7.65,7.65,100
62,7.65,7.65,7.65,7.65,196
128,7.6509,7.6509,7.6509,7.6509,2000
135,7.6599,7.6599,7.6559,7.6559,380
140,7.6599,7.66,7.655,7.655,2220
144,7.66,7.66,7.66,7.66,400
195,7.66,7.66,7.66,7.66,5000
203,7.65,7.65,7.65,7.65,700
230,7.65,7.65,7.65,7.65,16000
237,7.65,7.65,7.65,7.65,900
243,7.6534,7.6534,7.65,7.65,6154
247,7.65,7.65,7.65,7.65,900
257,7.65,7.65,7.65,7.65,2315
267,7.65,7.65,7.65,7.65,980
270,7.65,7.65,7.65,7.65,500
271,7.6552,7.6552,7.6552,7.6552,200
276,7.6501,7.6501,7.65,7.65,2800
277,7.65,7.65,7.65,7.65,980
281,7.65,7.65,7.65,7.65,100
282,7.65,7.65,7.65,7.65,200
284,7.65,7.65,7.65,7.65,100
285,7.65,7.65,7.65,7.65,200
287,7.65,7.65,7.65,7.65,1020
288,7.65,7.65,7.65,7.65,200
290,7.65,7.65,7.65,7.65,200
293,7.65,7.65,7.65,7.65,100
295,7.65,7.65,7.65,7.65,200
296,7.65,7.65,7.65,7.65,200
297,7.65,7.65,7.65,7.65,1380
298,7.65,7.65,7.65,7.65,100
306,7.6539,7.6539,7.65,7.65,2573
307,7.65,7.65,7.65,7.65,980
317,7.65,7.65,7.65,7.65,980
318,7.65,7.65,7.65,7.65,400
321,7.6597,7.67,7.655,7.655,12000
322,7.6675,7.67,7.6675,7.67,830
323,7.669,7.669,7.669,7.669,2610
327,7.66,7.6635,7.66,7.6611,3300
