EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
a1520433000,16.08,16.08,16.08,16.08,2484
5,16.11,16.11,16.11,16.11,123
11,16.1,16.1,16.1,16.1,589
15,16.0765,16.0765,16.0765,16.0765,315
18,16.14,16.14,16.14,16.14,100
37,16.1174,16.1174,16.1174,16.1174,503
40,16.12,16.12,16.12,16.12,100
43,16.12,16.12,16.12,16.12,150
45,16.11,16.11,16.11,16.11,400
50,16.1099,16.1099,16.1099,16.1099,592
53,16.11,16.11,16.11,16.11,100
55,16.1157,16.1157,16.1157,16.1157,300
